new_filename,source_dataset,Unnamed: 0,prompt,class,environment,weather,amount
images/train/VOC_3692.png,VOC,3692.0,"

A solitary bottle on a rocky shore, battered by the relentless waves in a storm.",car,normal,stormy,Single
images/train/VOC_3277.png,VOC,3277.0,"

Two bottles on a mountain peak amidst stormy weather.",car,mountain,stormy,Two
images/train/VOC_3824.png,VOC,3824.0,"

A snow-covered bottle on a windowsill.",car,residential,snowy,Single
images/train/VOC_3018.png,VOC,3018.0,Three boats in a residential area during rainy weather.,car,residential,rainy,Three
images/train/VOC_3259.png,VOC,3259.0,"

A bottle among fallen autumn leaves, swaying gently in the wind. A forest scene with a solitary bottle caught in the gusts. A windy day in the forest, a bottle half-hidden among the undergrowth.",car,forest,windy,Multiple
images/train/VOC_2284.png,VOC,2284.0,A single bird in a shopping mall during a storm.,car,shopping_mall,stormy,Single
images/train/VOC_3597.png,VOC,3597.0,"

Two bottles on an island, stormy weather.",car,island,stormy,Two
images/train/VOC_2779.png,VOC,2779.0,"

A red sailboat and a blue powerboat anchored in the canyon, weathered by windy conditions.",car,canyon,windy,Multiple
images/train/VOC_3770.png,VOC,3770.0,Three bottles in an urban wind.,car,urban,windy,Three
images/train/VOC_2577.png,VOC,2577.0,Two boats in a snowy river.,car,river,snowy,Two
images/train/VOC_2414.png,VOC,2414.0,Three boats in a city harbor during a storm.,car,city,stormy,Three
images/train/VOC_3992.png,VOC,3992.0,"

A single bottle in the city center amidst windy conditions.",car,city_center,windy,Single
images/train/VOC_2646.png,VOC,2646.0,"Three boats in the snow, shrouded in fog.",car,snow,foggy,Three
images/train/VOC_2466.png,VOC,2466.0,Three boats on a mountain peak under sunny weather.,car,mountain,sunny,Three
images/train/VOC_2894.png,VOC,2894.0,Three boats in a stormy harbor.,car,normal,stormy,Three
images/train/VOC_2602.png,VOC,2602.0,Three boats in a lake under rainy weather.,car,lake,rainy,Three
images/train/VOC_3708.png,VOC,3708.0,"

A clear day, a single bottle on a sandy beach.",car,normal,clear,Single
images/train/VOC_3040.png,VOC,3040.0,"

A single boat anchored in the business district with a sunny weather.",car,business_district,sunny,Single
images/train/VOC_2550.png,VOC,2550.0,Three boats on a foggy beach.,car,beach,foggy,Three
images/train/VOC_3453.png,VOC,3453.0,A clear day. Two bottles in the snow.,car,snow,clear,Two
images/train/VOC_3325.png,VOC,3325.0,Two bottles in the desert under clear skies.,car,desert,clear,Two
images/train/VOC_2662.png,VOC,2662.0,"Three boats hidden among the lush foliage of the jungle, shrouded in a cloudy sky.",car,jungle,cloudy,Three
images/train/VOC_2172.png,VOC,2172.0,"

A single myna bird on a rooftop in the urban jungle under clear skies.",car,urban,clear,Single
images/train/VOC_2663.png,VOC,2663.0,"

A boat hidden among dense jungle foliage, surrounded by towering trees and hanging vines. The sky above is overcast with thick, grey clouds, casting an eerie glow over the scene.",car,jungle,cloudy,Multiple
images/train/VOC_2424.png,VOC,2424.0,"

A single boat anchored in the city harbor amidst windy conditions.",car,city,windy,Single
images/train/VOC_2338.png,VOC,2338.0,Three birds in trees on a sunny day.,car,neighborhood,sunny,Three
images/train/VOC_3080.png,VOC,3080.0,"

A single boat in a shopping mall during rainy weather.",car,shopping_mall,rainy,Single
images/train/VOC_3553.png,VOC,3553.0,"

Two bottles in a canyon under sunny weather.",car,canyon,sunny,Two
images/train/VOC_3151.png,VOC,3151.0,"

A red sailboat bobbing in a stormy harbor, whitecaps crashing against its hull. Nearby, a powerboat with tarpaulin cover, anchored securely. A wooden fishing boat, rainwater collecting",car,neighborhood,stormy,Multiple
images/train/VOC_3589.png,VOC,3589.0,"

Two bottles on an island with cloudy weather.",car,island,cloudy,Two
images/train/VOC_3365.png,VOC,3365.0,Two bottles in a cloudy river.,car,river,cloudy,Two
images/train/VOC_3244.png,VOC,3244.0,"

A solitary bottle amidst the forest, weathered by the storm.",car,forest,stormy,Single
images/train/VOC_2158.png,VOC,2158.0,Three crows on a rooftop in a stormy city.,car,urban,stormy,Three
images/train/VOC_2422.png,VOC,2422.0,Three boats in a city harbor shrouded in fog.,car,city,foggy,Three
images/train/VOC_3211.png,VOC,3211.0,"

A rainy city street, umbrellas dotting the scene, a lone bottle reflects the neon lights.",car,city,rainy,Multiple
images/train/VOC_3217.png,VOC,3217.0,"

Two bottles in a city, covered in snow.",car,city,snowy,Two
images/train/VOC_3092.png,VOC,3092.0,"

A single boat in a shopping mall amidst foggy conditions.",car,shopping_mall,foggy,Single
images/train/VOC_2630.png,VOC,2630.0,"Three boats in the snow, under cloudy weather.",car,snow,cloudy,Three
images/train/VOC_2777.png,VOC,2777.0,Two boats in a canyon during windy weather.,car,canyon,windy,Two
images/train/VOC_2063.png,VOC,2063.0,"

A flock of starlings in a barren plain under stormy weather.",car,plain,stormy,Multiple
images/train/VOC_2304.png,VOC,2304.0,Bird on a powerline in a sunny street.,car,street,sunny,Single
images/train/VOC_2488.png,VOC,2488.0,"

A single boat atop a mountain, weathered by wind.",car,mountain,windy,Single
images/train/VOC_3395.png,VOC,3395.0,"

A sunny day at the lake. A group of five bottles aligned on the pebbled shore. Two of them are partially submerged in the clear water. The others rest on the ground, reflecting the sunlight.",car,lake,sunny,Multiple
images/train/VOC_3738.png,VOC,3738.0,"Three bottles in a downtown, windy weather.",car,downtown,windy,Three
images/train/VOC_3853.png,VOC,3853.0,A stormy business district with two bottles on a table.,car,business_district,stormy,Two
images/train/VOC_2695.png,VOC,2695.0,"

A boat anchored in a cloudy coast.",car,coast,cloudy,Multiple
images/train/VOC_3321.png,VOC,3321.0,"Two bottles in the desert, weathered by wind.",car,desert,windy,Two
images/train/VOC_2011.png,VOC,2011.0,"

A flock of seagulls on a windswept cliffside. A solitary eagle perched on a gnarled tree branch. Numerous mynas in a dense, storm-tossed forest.",car,island,windy,Multiple
images/train/VOC_3231.png,VOC,3231.0,"

Clear weather in the city. A man with a brown paper bag, holding two bottles.",car,city,clear,Multiple
images/train/VOC_2870.png,VOC,2870.0,Three boats in a plain shrouded by fog.,car,plain,foggy,Three
images/train/VOC_2193.png,VOC,2193.0,"

Two birds in an industrial setting, amidst snowfall.",car,industrial,snowy,Two
images/train/VOC_3922.png,VOC,3922.0,Three bottles in a snowy street.,car,street,snowy,Three
images/train/VOC_2874.png,VOC,2874.0,Three boats in a plain under windy weather.,car,plain,windy,Three
images/train/VOC_3396.png,VOC,3396.0,"

A single bottle submerged in a cloudy lake.",car,lake,cloudy,Single
images/train/VOC_2514.png,VOC,2514.0,"Three boats in the desert, weather like snow.",car,desert,snowy,Three
images/train/VOC_3549.png,VOC,3549.0,Two bottles in the savanna under clear skies.,car,savanna,clear,Two
images/train/VOC_2784.png,VOC,2784.0,"

A single boat anchored in a tranquil turquoise bay, under a clear, sunny sky.",car,island,sunny,Single
images/train/VOC_2900.png,VOC,2900.0,"

A single boat in the foggy harbor.",car,normal,foggy,Single
images/train/VOC_2495.png,VOC,2495.0,"

A boat at the foot of a mountain range under clear skies.",car,mountain,clear,Multiple
images/train/VOC_3653.png,VOC,3653.0,"

Two bottles in a tranquil plain under cloudy weather.",car,plain,cloudy,Two
images/train/VOC_2708.png,VOC,2708.0,"

A solitary boat anchored off the coast in the dense fog.",car,coast,foggy,Single
images/train/VOC_3345.png,VOC,3345.0,A pair of bottles on a snowy beach.,car,beach,snowy,Two
images/train/VOC_2677.png,VOC,2677.0,"

Two boats hidden in the dense jungle foliage, shrouded in foggy weather.",car,jungle,foggy,Two
images/train/VOC_2650.png,VOC,2650.0,"Three boats in the snow, weather windy.",car,snow,windy,Three
images/train/VOC_2569.png,VOC,2569.0,Two boats in a river during rain.,car,river,rainy,Two
images/train/VOC_3140.png,VOC,3140.0,"

A single boat anchored in a cloudy harbor.",car,neighborhood,cloudy,Single
images/train/VOC_2940.png,VOC,2940.0,"

Clear day, single boat in downtown harbor.",car,downtown,clear,Single
images/train/VOC_2657.png,VOC,2657.0,"Two boats hidden among the lush foliage of the jungle, bathed in sunshine.",car,jungle,sunny,Two
images/train/VOC_2061.png,VOC,2061.0,Two birds in the open field during a storm.,car,plain,stormy,Two
images/train/VOC_3265.png,VOC,3265.0,A two-bottle collection on a mountain peak under sunny weather.,car,mountain,sunny,Two
images/train/VOC_3512.png,VOC,3512.0,"

A solitary bottle on a rocky shore, battered by the relentless wind.",car,coast,windy,Single
images/train/VOC_2191.png,VOC,2191.0,"

A flock of seagulls in an industrial harbor during a storm.",car,industrial,stormy,Multiple
images/train/VOC_2521.png,VOC,2521.0,"Two boats in the desert, weathered by the wind.",car,desert,windy,Two
images/train/VOC_2684.png,VOC,2684.0,"

A single boat in the heart of the jungle, surrounded by lush greenery, with clear skies above.",car,jungle,clear,Single
images/train/VOC_3798.png,VOC,3798.0,Three bottles in an industrial setting shrouded in fog.,car,industrial,foggy,Three
images/train/VOC_2515.png,VOC,2515.0,"

A boat stranded in the desert, surrounded by towering sand dunes. The weather turns harsh, with snowflakes drifting through the air.",car,desert,snowy,Multiple
images/train/VOC_2095.png,VOC,2095.0,"

A flock of seagulls huddled together against the stormy winds on a desolate beach. A lone pelican stood tall against the gusts, its beak filled with fish. A raven perched",car,normal,stormy,Multiple
images/train/VOC_2029.png,VOC,2029.0,Two birds in a valley during a storm.,car,valley,stormy,Two
images/train/VOC_3603.png,VOC,3603.0,"

A snow-covered island with a shattered bottle at its shore.",car,island,snowy,Multiple
images/train/VOC_2511.png,VOC,2511.0,"

A boat stranded in the desert, weathered by the storm.",car,desert,stormy,Multiple
images/train/VOC_3976.png,VOC,3976.0,"

A single bottle in the city center amidst the pitter-patter of rain.",car,city_center,rainy,Single
images/train/VOC_2091.png,VOC,2091.0,"

A flock of sparrows huddled together under a leaking roof during the rain.",car,normal,rainy,Multiple
images/train/VOC_2490.png,VOC,2490.0,"Three boats atop a mountain, weather windy.",car,mountain,windy,Three
images/train/VOC_2591.png,VOC,2591.0,"

Clear day on the river, multiple boats anchored.",car,river,clear,Multiple
images/train/VOC_3198.png,VOC,3198.0,Three boats in the city center with clear weather.,car,city_center,clear,Three
images/train/VOC_3184.png,VOC,3184.0,"

A solitary boat anchored in the city center, surrounded by towering buildings. Snowflakes gently fall, blanketing the water and the vessel in a pristine layer of white.",car,city_center,snowy,Single
images/train/VOC_2821.png,VOC,2821.0,Two boats in a valley under cloudy weather.,car,valley,cloudy,Two
images/train/VOC_3427.png,VOC,3427.0,"

A bottle half-buried in the snow, under a clear, sunny sky.",car,snow,sunny,Multiple
images/train/VOC_2477.png,VOC,2477.0,"

Two boats atop mountains, stormy weather.",car,mountain,stormy,Two
images/train/VOC_2421.png,VOC,2421.0,"

Two boats in a city, shrouded in fog.",car,city,foggy,Two
images/train/VOC_2864.png,VOC,2864.0,A single boat in the plain under a snowy sky.,car,plain,snowy,Single
images/train/VOC_3372.png,VOC,3372.0,A single bottle floating in the stormy river.,car,river,stormy,Single
images/train/VOC_2499.png,VOC,2499.0,"

A red sailboat abandoned in the sandy desert, under the scorching sun.",car,desert,sunny,Multiple
images/train/VOC_2033.png,VOC,2033.0,Two birds in a valley under snowy weather.,car,valley,snowy,Two
images/train/VOC_2377.png,VOC,2377.0,Two pigeons in the city center during rainy weather.,car,city_center,rainy,Two
images/train/VOC_2666.png,VOC,2666.0,"Three boats hidden among the lush foliage of the jungle, rain dripping from the leaves above.",car,jungle,rainy,Three
images/train/VOC_3625.png,VOC,3625.0,"

Two bottles in a valley under rainy weather.",car,valley,rainy,Two
images/train/VOC_3003.png,VOC,3003.0,"

A boat anchored in a harbor, waves crashing against its side in the windy weather. Several industrial boats in the background, their sails billowing in the gusts.",car,industrial,windy,Multiple
images/train/VOC_2225.png,VOC,2225.0,Two birds in a snowy residential area.,car,residential,snowy,Two
images/train/VOC_2102.png,VOC,2102.0,"Three birds in a tree, shrouded by fog.",car,normal,foggy,Three
images/train/VOC_2607.png,VOC,2607.0,"

A stormy lake with several overturned boats.",car,lake,stormy,Multiple
images/train/VOC_3225.png,VOC,3225.0,"

Two bottles in a windy city.",car,city,windy,Two
images/train/VOC_3897.png,VOC,3897.0,"

Two bottles in a shopping mall during windy weather.",car,shopping_mall,windy,Two
images/train/VOC_3002.png,VOC,3002.0,Three boats in an industrial harbor during a windy day.,car,industrial,windy,Three
images/train/VOC_2147.png,VOC,2147.0,"

A sunny urban scene with a lone sparrow perched on a windowsill.",car,urban,sunny,Multiple
images/train/VOC_3221.png,VOC,3221.0,"

Two bottles in a city, shrouded in fog.",car,city,foggy,Two
images/train/VOC_3596.png,VOC,3596.0,"

A solitary bottle on a sandy shore, battered by stormy waves.",car,island,stormy,Single
images/train/VOC_2699.png,VOC,2699.0,"

A red fishing boat tied to a dock in a rainy harbor.",car,coast,rainy,Multiple
images/train/VOC_3145.png,VOC,3145.0,Two boats in a rainy neighborhood.,car,neighborhood,rainy,Two
images/train/VOC_2590.png,VOC,2590.0,Three boats in a clear river.,car,river,clear,Three
images/train/VOC_3811.png,VOC,3811.0,"

Sunny day in a living room. Three empty bottles on a wooden table.",car,residential,sunny,Multiple
images/train/VOC_2960.png,VOC,2960.0,"

A single boat anchored in an urban harbor under a snowy sky.",car,urban,snowy,Single
images/train/VOC_3722.png,VOC,3722.0,Three bottles in a downtown scene during rainy weather.,car,downtown,rainy,Three
images/train/VOC_2182.png,VOC,2182.0,Three crows in an industrial yard under cloudy weather.,car,industrial,cloudy,Three
images/train/VOC_2693.png,VOC,2693.0,Two boats on the coast in cloudy weather.,car,coast,cloudy,Two
images/train/VOC_3387.png,VOC,3387.0,"

Multiple bottles in a river during a windy day.",car,river,windy,Multiple
images/train/VOC_3036.png,VOC,3036.0,"

Clear day, single boat in a residential marina.",car,residential,clear,Single
images/train/VOC_2660.png,VOC,2660.0,"

A single boat hidden in the dense jungle foliage, surrounded by towering trees and hanging vines. The sky above is overcast with thick, grey clouds, casting an eerie glow over the water's surface. The",car,jungle,cloudy,Single
images/train/VOC_3933.png,VOC,3933.0,A pair of bottles on a deserted street under clear skies.,car,street,clear,Two
